country,tag,count,freq
MYS,TypeScript,12,0.00012126724268606943
MYS,VB.NET,666,0.0067303319690768535
MYS,VB6,36,0.00036380172805820825
MYS,VBA,195,0.0019705926936486283
MYS,VBScript,14,0.00014147844980041434
MYS,XSLT,45,0.00045475216007276033
MYS,iOS,1166,0.011783133747663078
MYS,iPhone,519,0.005244808246172503
NAM,ASP.NET,15,0.011252813203300824
NAM,Android,62,0.046511627906976744
NAM,Bash,4,0.003000750187546887
NAM,C,8,0.006001500375093774
NAM,C#,18,0.01350337584396099
NAM,C++,1,0.0007501875468867217
NAM,CSS,15,0.011252813203300824
NAM,CoffeeScript,1,0.0007501875468867217
NAM,Delphi,4,0.003000750187546887
NAM,HTML,42,0.03150787696924231
NAM,Java,60,0.0450112528132033
NAM,JavaScript,57,0.04276069017254314
NAM,Objective-C,7,0.005251312828207052
NAM,Other,790,0.5926481620405101
NAM,PHP,111,0.08327081770442611
NAM,Perl,3,0.002250562640660165
NAM,Python,19,0.014253563390847712
NAM,Ruby,1,0.0007501875468867217
NAM,SQL,42,0.03150787696924231
NAM,Silverlight,10,0.007501875468867217
NAM,Swift,11,0.008252063015753939
NAM,VB.NET,27,0.020255063765941484
NAM,VBA,2,0.0015003750937734434
NAM,VBScript,2,0.0015003750937734434
NAM,XSLT,1,0.0007501875468867217
NAM,iOS,17,0.012753188297074268
NAM,iPhone,3,0.002250562640660165
NCL,ASP.NET,3,0.0035885167464114833
NCL,Android,2,0.0023923444976076554
NCL,Assembly,1,0.0011961722488038277
NCL,Bash,1,0.0011961722488038277
NCL,C,6,0.007177033492822967
NCL,C#,64,0.07655502392344497
NCL,C++,5,0.005980861244019139
NCL,CSS,7,0.008373205741626795
NCL,Erlang,1,0.0011961722488038277
NCL,HTML,4,0.004784688995215311
NCL,Java,19,0.022727272727272728
NCL,JavaScript,36,0.0430622009569378
NCL,Objective-C,2,0.0023923444976076554
NCL,Other,626,0.7488038277511961
NCL,PHP,17,0.02033492822966507
NCL,Perl,3,0.0035885167464114833
NCL,PowerShell,1,0.0011961722488038277
NCL,Python,15,0.017942583732057416
NCL,Ruby,1,0.0011961722488038277
NCL,SQL,17,0.02033492822966507
NCL,Silverlight,1,0.0011961722488038277
NCL,VBA,1,0.0011961722488038277
NCL,VBScript,1,0.0011961722488038277
NCL,iOS,2,0.0023923444976076554
NER,HTML,1,0.1111111111111111
NER,JavaScript,1,0.1111111111111111
NER,Other,7,0.7777777777777778
NFK,JavaScript,1,0.5
NFK,Other,1,0.5
NGA,ASP.NET,441,0.010566164314636892
NGA,AWK,4,9.583822507607159e-05
NGA,ActionScript,7,0.00016771689388312528
NGA,Android,1422,0.03407048901454345
NGA,Assembly,6,0.00014375733761410738
NGA,Bash,18,0.00043127201284232216
NGA,BlackBerry,44,0.0010542204758367875
NGA,C,70,0.001677168938831253
NGA,C#,1235,0.029590051992237104
NGA,C++,286,0.006852433092939119
NGA,CSS,469,0.011237031890169395
NGA,CUDA,3,7.187866880705369e-05
NGA,Clojure,3,7.187866880705369e-05
NGA,CoffeeScript,5,0.00011979778134508949
NGA,Delphi,20,0.00047919112538035797
NGA,Erlang,12,0.00028751467522821476
NGA,F#,1,2.3959556269017898e-05
NGA,Flash,13,0.0003114742314972327
NGA,Flex,10,0.00023959556269017898
NGA,Fortran,1,2.3959556269017898e-05
NGA,Go,11,0.0002635551189591969
NGA,Groovy,3,7.187866880705369e-05
NGA,HTML,850,0.020365622828665213
NGA,Haskell,178,0.004264801015885186
NGA,Java,1051,0.025181493638737812
NGA,JavaScript,1642,0.039341591393727386
NGA,LaTeX,2,4.7919112538035795e-05
NGA,Lisp,2,4.7919112538035795e-05
NGA,Lua,1,2.3959556269017898e-05
NGA,MATLAB,18,0.00043127201284232216
NGA,Objective-C,43,0.0010302609195677697
NGA,Other,27749,0.6648537269089776
NGA,PHP,2662,0.06378033878812564
NGA,Perl,10,0.00023959556269017898
NGA,PowerShell,19,0.00045523156911134004
NGA,Python,1275,0.03054843424299782
NGA,R,88,0.002108440951673575
NGA,Ruby,529,0.012674605266310469
NGA,SASS,4,9.583822507607159e-05
NGA,SQL,896,0.021467762417040036
NGA,SVG,5,0.00011979778134508949
NGA,Scala,16,0.00038335290030428636
NGA,Silverlight,13,0.0003114742314972327
NGA,Swift,121,0.0028991063085511658
NGA,TypeScript,8,0.00019167645015214318
NGA,VB.NET,215,0.005151304597838848
NGA,VB6,63,0.0015094520449481276
NGA,VBA,6,0.00014375733761410738
NGA,VBScript,4,9.583822507607159e-05
NGA,XSLT,1,2.3959556269017898e-05
NGA,iOS,160,0.0038335290030428637
NGA,iPhone,22,0.0005271102379183938
NIC,ASP.NET,39,0.005482918599746942
NIC,AWK,1,0.00014058765640376775
NIC,ActionScript,4,0.000562350625615071
NIC,Android,231,0.03247574862927035
NIC,Bash,7,0.0009841135948263741
NIC,C,4,0.000562350625615071
NIC,C#,98,0.01377759032756924
NIC,C++,5,0.0007029382820188388
NIC,CSS,86,0.012090538450724027
NIC,CoffeeScript,2,0.0002811753128075355
NIC,Flash,5,0.0007029382820188388
NIC,Flex,8,0.001124701251230142
NIC,HTML,125,0.01757345705047097
NIC,Java,182,0.02558695346548573
NIC,JavaScript,255,0.035849852382960776
NIC,LaTeX,1,0.00014058765640376775
NIC,Other,4706,0.6616055110361311
NIC,PHP,152,0.0213693237733727
NIC,Perl,1,0.00014058765640376775
NIC,Python,166,0.023337550963025446
NIC,R,727,0.10220722620553915
NIC,Ruby,137,0.01926050892731618
NIC,SASS,5,0.0007029382820188388
NIC,SQL,129,0.018135807676086038
NIC,SVG,4,0.000562350625615071
NIC,Scala,2,0.0002811753128075355
NIC,Silverlight,1,0.00014058765640376775
NIC,Swift,6,0.0008435259384226065
NIC,VB.NET,12,0.001687051876845213
NIC,VBA,3,0.00042176296921130323
NIC,XSLT,2,0.0002811753128075355
NIC,iOS,6,0.0008435259384226065
NIC,iPhone,1,0.00014058765640376775
NIU,ASP.NET,2,0.11764705882352941
NIU,Other,13,0.7647058823529411
NIU,VB.NET,2,0.11764705882352941
NLD,ASP.NET,9828,0.007916000824784783
NLD,AWK,453,0.0003648706118872107
NLD,ActionScript,1235,0.0009947355533790401
NLD,Android,17303,0.013936768647868447
NLD,Assembly,396,0.00031895974019279346
NLD,Bash,1936,0.0015593587298314347
NLD,BlackBerry,241,0.00019411438733955358
NLD,C,5162,0.004157752976957575
NLD,C#,48775,0.03928601345430177
NLD,C++,16402,0.013211054693540903
NLD,COBOL,21,1.691453167689056e-05
NLD,CSS,19856,0.015993092427444712
NLD,CUDA,204,0.00016431259343265117
NLD,Clojure,564,0.0004542759936079179
NLD,CoffeeScript,290,0.00023358162791896488
NLD,D,51,4.107814835816279e-05
NLD,Dart,61,4.9132687251920205e-05
NLD,Delphi,4543,0.0036591770194339913
NLD,Erlang,113,9.101628949945873e-05
NLD,F#,294,0.00023680344347646787
NLD,Flash,1020,0.0008215629671632558
NLD,Flex,501,0.00040353239857724625
NLD,Fortran,153,0.00012323444507448837
NLD,Go,311,0.0002504961595958555
NLD,Groovy,185,0.0001490089695345121
NLD,HTML,26687,0.021495147945770402
NLD,Haskell,798,0.0006427522037218413
NLD,Java,35475,0.028573476725604414
NLD,JavaScript,48464,0.03903551729470591
NLD,Julia,37,2.980179390690242e-05
NLD,LaTeX,196,0.00015786896231764525
NLD,Lisp,73,5.879813392442909e-05
NLD,Lua,187,0.00015061987731326357
NLD,MATLAB,2083,0.0016777604515696685
NLD,Mathematica,423,0.00034070699520593847
NLD,Objective-C,6203,0.0049962304757977215
NLD,Other,867307,0.6985757964328058
NLD,PHP,51278,0.041302064539409246
NLD,Pascal,310,0.0002496907057064797
NLD,Perl,1543,0.0012428153513067684
NLD,PowerShell,1709,0.0013765206969431414
NLD,Python,15626,0.012586022475385329
NLD,R,3841,0.0030937483890922214
NLD,Ruby,4722,0.003803353265632249
NLD,Rust,60,4.8327233362544464e-05
NLD,SASS,324,0.0002609670601577401
NLD,SQL,16981,0.013677412495489458
NLD,SVG,460,0.00037050878911284085
NLD,Scala,1705,0.0013732988813856385
NLD,Scheme,55,4.4299963915665755e-05
NLD,Silverlight,944,0.0007603484715706995
NLD,Smalltalk,13,1.0470900561884633e-05
NLD,Swift,2343,0.0018871784628073612
NLD,Tcl,40,3.221815557502964e-05
NLD,TypeScript,486,0.00039145059023661013
NLD,VB.NET,2209,0.0017792476416310119
NLD,VB6,419,0.0003374851796484355
NLD,VBA,1178,0.0009488246816846229
NLD,VBScript,401,0.00032298700963967215
NLD,XSLT,1051,0.0008465320377339038
NLD,iOS,9639,0.007763770039692768
NLD,iPhone,6368,0.005129130367544719
NOR,ASP.NET,3190,0.009526084749305701
NOR,AWK,276,0.0008242004359900857
NOR,ActionScript,184,0.0005494669573267238
NOR,Android,4342,0.01296622569952519
NOR,Assembly,143,0.0004270313853137038
NOR,Bash,639,0.0019082031833248722
NOR,BlackBerry,11,3.284856810105414e-05
NOR,C,2793,0.00834055006420402
NOR,C#,13692,0.04088750858542121
NOR,C++,6038,0.018030877654014992
NOR,COBOL,12,3.583480156478634e-05
NOR,CSS,4718,0.014089049481888494
NOR,CUDA,21,6.271090273837609e-05
NOR,Clojure,185,0.000552453190790456
NOR,CoffeeScript,126,0.0003762654164302565
NOR,D,17,5.076596888344731e-05
NOR,Dart,39,0.00011646310508555559
NOR,Delphi,632,0.001887299549078747
NOR,Erlang,51,0.00015229790665034193
NOR,F#,112,0.0003344581479380058
NOR,Flash,226,0.000674888762803476
NOR,Flex,142,0.0004240451518499716
NOR,Fortran,41,0.00012243557201302
NOR,Go,99,0.0002956371129094873
NOR,Groovy,148,0.0004419625526323648
NOR,HTML,6120,0.01827574879804103
NOR,Haskell,1079,0.003222145907367038
NOR,Java,9336,0.027879475617403768
NOR,JavaScript,12975,0.03874637919192522
NOR,Julia,50,0.00014931167318660974
NOR,LaTeX,56,0.0001672290739690029
NOR,Lisp,270,0.0008062830352076925
NOR,Lua,59,0.00017618777436019948
NOR,MATLAB,167,0.0004987009884432765
NOR,Mathematica,6,1.791740078239317e-05
NOR,Objective-C,1842,0.005500642040194703
NOR,Other,237739,0.7099441574342282
NOR,PHP,7463,0.02228626033983337
NOR,Pascal,12,3.583480156478634e-05
NOR,Perl,635,0.0018962582494699435
NOR,PowerShell,1324,0.003953773105981426
NOR,Python,4221,0.012604891450413594
NOR,R,515,0.0015379102338220802
NOR,Ruby,1392,0.004156836981515215
NOR,Rust,16,4.7779735419715113e-05
NOR,SASS,67,0.00020007764207005704
NOR,SQL,2691,0.008035954250903336
NOR,SVG,152,0.00045390748648729357
NOR,Scala,372,0.0011108788485083764
NOR,Scheme,500,0.0014931167318660973
NOR,Silverlight,412,0.0012303281870576642
NOR,Smalltalk,17,5.076596888344731e-05
NOR,Swift,838,0.002502463642607579
NOR,Tcl,10,2.9862334637321945e-05
NOR,TypeScript,96,0.0002866784125182907
NOR,VB.NET,1093,0.0032639531758592885
NOR,VB6,108,0.000322513214083077
NOR,VBA,465,0.0013885985606354706
NOR,VBScript,131,0.0003911965837489175
NOR,XSLT,149,0.000444948786096097
NOR,iOS,3026,0.009036342461253621
NOR,iPhone,1589,0.004745124973870457
NPL,ASP.NET,755,0.0075941218479365115
NPL,AWK,18,0.00018105191160643338
NPL,ActionScript,31,0.00031181162554441304
NPL,Android,4104,0.04127983584626681
NPL,Assembly,7,7.04090767358352e-05
NPL,Bash,59,0.0005934479324877539
NPL,BlackBerry,5,5.0292197668453714e-05
NPL,C,265,0.002665486476428047
NPL,C#,1259,0.012663575372916645
NPL,C++,237,0.002383850169484706
NPL,CSS,3104,0.031221396312576068
NPL,CUDA,21,0.0002112272302075056
NPL,CoffeeScript,23,0.0002313441092748871
NPL,D,1,1.0058439533690744e-05
NPL,Delphi,1,1.0058439533690744e-05
NPL,Flash,47,0.0004727466580834649
NPL,Flex,21,0.0002112272302075056
NPL,Fortran,5,5.0292197668453714e-05
NPL,Go,3,3.017531860107223e-05
NPL,Groovy,21,0.0002112272302075056
NPL,HTML,3858,0.03880545972097889
NPL,Haskell,6,6.035063720214446e-05
NPL,Java,2638,0.02653416348987618
NPL,JavaScript,5850,0.05884187127209085
NPL,Julia,1,1.0058439533690744e-05
NPL,LaTeX,7,7.04090767358352e-05
NPL,Lua,7,7.04090767358352e-05
NPL,MATLAB,23,0.0002313441092748871
NPL,Objective-C,376,0.0037819732646677193
NPL,Other,64232,0.6460736881280238
NPL,PHP,6692,0.06731107735945846
NPL,Perl,10,0.00010058439533690743
NPL,PowerShell,2,2.0116879067381488e-05
NPL,Python,916,0.009213530612860722
NPL,R,51,0.0005129804162182279
NPL,Ruby,914,0.00919341373379334
NPL,SASS,23,0.0002313441092748871
NPL,SQL,2171,0.021836872227642603
NPL,SVG,30,0.00030175318601072227
NPL,Scala,68,0.0006839738882909706
NPL,Silverlight,27,0.0002715778674096501
NPL,Swift,272,0.0027358955531638822
NPL,Tcl,1,1.0058439533690744e-05
NPL,TypeScript,19,0.00019111035114012412
NPL,VB.NET,162,0.0016294672044579004
NPL,VB6,32,0.0003218700650781038
NPL,VBA,8,8.046751626952595e-05
NPL,VBScript,5,5.0292197668453714e-05
NPL,XSLT,27,0.0002715778674096501
NPL,iOS,811,0.008157394461823193
NPL,iPhone,193,0.0019412788300023135
NZL,ASP.NET,4210,0.011105161394132992
NZL,AWK,64,0.0001688195556352759
NZL,ActionScript,601,0.0015853211396375127
NZL,Android,4655,0.012278984866909521
NZL,Assembly,233,0.0006146086947346764
NZL,Bash,453,0.0011949259172309371
NZL,BlackBerry,30,7.913416670403558e-05
NZL,C,4294,0.011326737060904292
NZL,C#,15206,0.04011047129671883
NZL,C++,6896,0.018190307119700978
NZL,COBOL,33,8.704758337443914e-05
NZL,CSS,4678,0.012339654394715948
NZL,CUDA,29,7.64963611472344e-05
NZL,Clojure,189,0.0004985452502354242
NZL,CoffeeScript,119,0.00031389886125934114
NZL,D,40,0.00010551222227204744
NZL,Dart,18,4.748050002242135e-05
NZL,Delphi,969,0.0025560335845403494
NZL,Erlang,112,0.00029543422236173283
NZL,F#,45,0.00011870125005605337
NZL,Flash,523,0.0013795723062070202
NZL,Flex,349,0.0009205941393236139
NZL,Fortran,26,6.858294447683084e-05
NZL,Go,285,0.000751774583688338
NZL,Groovy,111,0.00029279641680493167
NZL,HTML,5858,0.015452264951741347
NZL,Haskell,208,0.0005486635558146467
NZL,Java,8089,0.021337209148964795
NZL,JavaScript,10812,0.02851995368013442
NZL,Julia,16,4.220488890881897e-05
NZL,LaTeX,64,0.0001688195556352759
NZL,Lisp,54,0.00014244150006726403
NZL,Lua,61,0.00016090613896487235
NZL,MATLAB,267,0.0007042940836659167
NZL,Mathematica,6,1.5826833340807117e-05
NZL,Objective-C,2302,0.00607222839175633
NZL,Other,271828,0.7170294088941528
NZL,PHP,10525,0.02776290348533248
NZL,Pascal,40,0.00010551222227204744
NZL,Perl,564,0.001487722334035869
NZL,PowerShell,298,0.0007860660559267534
NZL,Python,5712,0.015067145340448375
NZL,R,1219,0.0032154849737406456
NZL,Ruby,1880,0.0049590744467862295
NZL,Rust,23,6.066952780642728e-05
NZL,SASS,80,0.00021102444454409487
NZL,SQL,4343,0.011455989533187551
NZL,SVG,1324,0.00349245455720477
NZL,Scala,315,0.0008309087503923736
NZL,Scheme,43,0.000113425638942451
NZL,Silverlight,677,0.001785794361954403
NZL,Smalltalk,3,7.913416670403559e-06
NZL,Swift,869,0.002292253028860231
NZL,Tcl,9,2.3740250011210674e-05
NZL,TypeScript,122,0.0003218122779297447
NZL,VB.NET,1123,0.0029622556402877317
NZL,VB6,108,0.00028488300013452807
NZL,VBA,982,0.0025903250567787645
NZL,VBScript,96,0.0002532293334529139
NZL,XSLT,471,0.0012424064172533585
NZL,iOS,2788,0.0073542018923617065
NZL,iPhone,1756,0.0046319865577428825
OMN,ASP.NET,63,0.016266460108443067
OMN,Android,169,0.043635424735347275
OMN,Assembly,1,0.0002581977794990963
OMN,Bash,4,0.0010327911179963851
OMN,BlackBerry,1,0.0002581977794990963
OMN,C,80,0.020655822359927703
OMN,C#,116,0.029950942421895173
OMN,C++,112,0.028918151303898788
OMN,CSS,24,0.006196746707978312
OMN,CUDA,8,0.0020655822359927703
OMN,Clojure,1,0.0002581977794990963
OMN,Erlang,1,0.0002581977794990963
OMN,Flash,2,0.0005163955589981926
OMN,HTML,38,0.009811515620965659
OMN,Java,158,0.040795249160857215
OMN,JavaScript,75,0.019364833462432222
OMN,Lua,1,0.0002581977794990963
OMN,MATLAB,6,0.001549186676994578
OMN,Objective-C,13,0.003356571133488252
OMN,Other,2646,0.6831913245546088
OMN,PHP,138,0.03563129357087529
OMN,Pascal,1,0.0002581977794990963
OMN,PowerShell,1,0.0002581977794990963
OMN,Python,71,0.018332042344435837
OMN,R,1,0.0002581977794990963
OMN,Ruby,3,0.000774593338497289
OMN,SQL,40,0.010327911179963851
OMN,SVG,2,0.0005163955589981926
OMN,Scala,1,0.0002581977794990963
OMN,Silverlight,1,0.0002581977794990963
OMN,Swift,1,0.0002581977794990963
OMN,VB.NET,60,0.015491866769945779
OMN,VB6,2,0.0005163955589981926
OMN,VBA,2,0.0005163955589981926
OMN,XSLT,3,0.000774593338497289
OMN,iOS,18,0.004647560030983733
OMN,iPhone,9,0.0023237800154918666
PAK,ASP.NET,9410,0.020881876484033463
PAK,AWK,10,2.2191154605774138e-05
PAK,ActionScript,432,0.0009586578789694428
PAK,Android,19511,0.04329716175132592
PAK,Assembly,118,0.00026185562434813484
PAK,Bash,133,0.00029514235625679606
PAK,BlackBerry,108,0.0002396644697423607
PAK,C,1274,0.002827153096775625
PAK,C#,18898,0.041936843973991965
PAK,C++,2416,0.005361382952755032
PAK,CSS,8404,0.018649446330692585
PAK,CUDA,181,0.0004016598983645119
PAK,Clojure,4,8.876461842309655e-06
PAK,CoffeeScript,43,9.54219648048288e-05
PAK,Dart,7,1.5533808224041897e-05
PAK,Delphi,97,0.00021525419967600914
PAK,Erlang,6,1.3314692763464483e-05
PAK,F#,6,1.3314692763464483e-05
PAK,Flash,336,0.000745622794754011
PAK,Flex,399,0.0008854270687703881
PAK,Fortran,3,6.6573463817322415e-06
PAK,Go,18,3.994407829039345e-05
PAK,Groovy,24,5.325877105385793e-05
PAK,HTML,12682,0.028142822271042763
PAK,Haskell,5,1.1095577302887069e-05
PAK,Java,9632,0.02137452011628165
PAK,JavaScript,19411,0.04307525020526818
PAK,LaTeX,5,1.1095577302887069e-05
PAK,Lisp,1,2.2191154605774137e-06
PAK,Lua,37,8.210727204136431e-05
PAK,MATLAB,357,0.0007922242194261368
PAK,Mathematica,2,4.438230921154827e-06
PAK,Objective-C,4449,0.009872844684108914
PAK,Other,287057,0.6370126267669707
PAK,PHP,24052,0.05337416505780796
PAK,Pascal,4,8.876461842309655e-06
PAK,Perl,59,0.00013092781217406742
PAK,PowerShell,66,0.00014646162039810932
PAK,Python,2104,0.004669018929054879
PAK,R,79,0.0001753101213856157
PAK,Ruby,2935,0.00651310387679471
PAK,Rust,1,2.2191154605774137e-06
PAK,SASS,56,0.00012427046579233518
PAK,SQL,10034,0.02226660453143377
PAK,SVG,144,0.0003195526263231476
PAK,Scala,49,0.00010873665756829328
PAK,Scheme,3,6.6573463817322415e-06
PAK,Silverlight,300,0.0006657346381732242
PAK,Swift,1123,0.0024920666622284355
PAK,Tcl,2,4.438230921154827e-06
PAK,TypeScript,78,0.0001730910059250383
PAK,VB.NET,1544,0.003426314271131527
PAK,VB6,63,0.00013980427401637707
PAK,VBA,136,0.0003017997026385283
PAK,VBScript,77,0.00017087189046446086
PAK,XSLT,68,0.00015089985131926415
PAK,iOS,7666,0.017011739120786455
PAK,iPhone,4511,0.010010429842664714
PAN,ASP.NET,64,0.01444043321299639
PAN,AWK,2,0.0004512635379061372
PAN,Android,136,0.030685920577617327
PAN,Assembly,1,0.0002256317689530686
PAN,Bash,6,0.0013537906137184115
PAN,BlackBerry,1,0.0002256317689530686
PAN,C,6,0.0013537906137184115
PAN,C#,99,0.022337545126353792
PAN,C++,16,0.0036101083032490976
PAN,CSS,50,0.01128158844765343
PAN,CoffeeScript,1,0.0002256317689530686
PAN,Flash,1,0.0002256317689530686
PAN,Flex,5,0.001128158844765343
PAN,Groovy,2,0.0004512635379061372
PAN,HTML,71,0.01601985559566787
PAN,Java,131,0.029557761732851986
PAN,JavaScript,194,0.043772563176895304
PAN,LaTeX,2,0.0004512635379061372
PAN,MATLAB,2,0.0004512635379061372
PAN,Objective-C,7,0.00157942238267148
PAN,Other,3260,0.7355595667870036
PAN,PHP,175,0.039485559566787
PAN,Python,43,0.00970216606498195
PAN,R,1,0.0002256317689530686
PAN,Ruby,12,0.002707581227436823
PAN,SASS,7,0.00157942238267148
PAN,SQL,68,0.015342960288808664
PAN,SVG,2,0.0004512635379061372
PAN,Swift,4,0.0009025270758122744
PAN,TypeScript,8,0.0018050541516245488
PAN,VB.NET,33,0.0074458483754512635
PAN,VBA,3,0.0006768953068592057
PAN,iOS,15,0.003384476534296029
PAN,iPhone,4,0.0009025270758122744
PCN,Android,2,0.004158004158004158
PCN,C++,1,0.002079002079002079
PCN,CSS,116,0.24116424116424118
PCN,HTML,83,0.17255717255717257
PCN,JavaScript,42,0.08731808731808732
PCN,Other,227,0.47193347193347196
PCN,PHP,9,0.018711018711018712
PCN,Ruby,1,0.002079002079002079
PER,ASP.NET,350,0.006282421783848791
PER,AWK,104,0.001866776758629355
PER,ActionScript,8,0.0001435982122022581
PER,Android,719,0.012905889321677945
PER,Assembly,13,0.00023334709482866937
PER,Bash,853,0.015311159376065768
PER,BlackBerry,24,0.00043079463660677426
PER,C,797,0.01430597189064996
PER,C#,739,0.01326488485218359
PER,C++,855,0.015347058929116333
PER,CSS,493,0.008849239826964153
PER,CUDA,9,0.00016154798872754036
PER,Clojure,9,0.00016154798872754036
PER,CoffeeScript,4,7.179910610112904e-05
PER,Dart,1,1.794977652528226e-05
PER,Delphi,47,0.0008436394966882662
PER,Erlang,8,0.0001435982122022581
PER,F#,6,0.00010769865915169357
PER,Flash,21,0.0003769453070309275
PER,Flex,8,0.0001435982122022581
PER,Fortran,1,1.794977652528226e-05
PER,Go,9,0.00016154798872754036
PER,Groovy,11,0.00019744754177810486
PER,HTML,718,0.012887939545152664
PER,Haskell,7,0.00012564843567697582
PER,Java,3496,0.06275241873238678
PER,JavaScript,1627,0.029204286406634236
PER,LaTeX,4,7.179910610112904e-05
PER,Lisp,39,0.0007000412844860082
PER,Lua,30,0.0005384932957584678
PER,MATLAB,16,0.0002871964244045162
PER,Mathematica,1,1.794977652528226e-05
PER,Objective-C,94,0.0016872789933765325
PER,Other,40135,0.7204142808422035
PER,PHP,1033,0.018542119150616574
