country,tag,count,pct
MTQ,Python,1,0.591715976331361
MTQ,Ruby,3,1.7751479289940828
MTQ,Swift,16,9.467455621301776
MTQ,iOS,5,2.9585798816568047
MUS,ASP.NET,48,0.3399192691735713
MUS,AWK,1,0.007081651441116069
MUS,ActionScript,3,0.021244954323348206
MUS,Android,201,1.4234119396643297
MUS,Bash,9,0.06373486297004462
MUS,C,8,0.05665321152892855
MUS,C#,282,1.9970257063947312
MUS,C++,28,0.19828624035124992
MUS,CSS,308,2.181148643863749
MUS,Clojure,2,0.014163302882232137
MUS,F#,1,0.007081651441116069
MUS,Flash,2,0.014163302882232137
MUS,Flex,4,0.028326605764464274
MUS,Go,3,0.021244954323348206
MUS,HTML,592,4.192337653140712
MUS,Java,409,2.8963954394164717
MUS,JavaScript,832,5.891933999008569
MUS,LaTeX,1,0.007081651441116069
MUS,MATLAB,1,0.007081651441116069
MUS,Objective-C,16,0.1133064230578571
MUS,Other,9696,68.6636923730614
MUS,PHP,753,5.332483535160399
MUS,Perl,33,0.23369449755683025
MUS,PowerShell,7,0.04957156008781248
MUS,Python,196,1.3880036824587494
MUS,R,11,0.07789816585227675
MUS,Ruby,20,0.14163302882232137
MUS,SASS,18,0.12746972594008923
MUS,SQL,199,1.4092486367820976
MUS,SVG,4,0.028326605764464274
MUS,Scala,3,0.021244954323348206
MUS,Silverlight,2,0.014163302882232137
MUS,Swift,3,0.021244954323348206
MUS,Tcl,197,1.3950853338998654
MUS,TypeScript,1,0.007081651441116069
MUS,VB.NET,104,0.7364917498760711
MUS,VB6,14,0.09914312017562496
MUS,VBA,14,0.09914312017562496
MUS,VBScript,5,0.03540825720558034
MUS,XSLT,10,0.07081651441116069
MUS,iOS,58,0.41073578358473195
MUS,iPhone,22,0.1557963317045535
MWI,ASP.NET,6,2.4691358024691357
MWI,Android,1,0.411522633744856
MWI,Bash,1,0.411522633744856
MWI,C#,6,2.4691358024691357
MWI,CSS,3,1.2345679012345678
MWI,HTML,12,4.938271604938271
MWI,Java,12,4.938271604938271
MWI,JavaScript,11,4.526748971193416
MWI,Other,158,65.02057613168725
MWI,PHP,21,8.641975308641975
MWI,Python,1,0.411522633744856
MWI,Ruby,1,0.411522633744856
MWI,SQL,6,2.4691358024691357
MWI,VB.NET,4,1.646090534979424
MYS,ASP.NET,1228,1.2409681168207771
MYS,AWK,15,0.015158405335758678
MYS,ActionScript,28,0.028295689960082866
MYS,Android,3149,3.182254560153605
MYS,Assembly,35,0.03536961245010358
MYS,Bash,128,0.12935172553180738
MYS,BlackBerry,29,0.02930625031580011
MYS,C,286,0.2890202617351321
MYS,C#,3074,3.106462533474812
MYS,C++,620,0.626547420544692
MYS,COBOL,1,0.0010105603557172451
MYS,CSS,1550,1.56636855136173
MYS,CUDA,4,0.0040422414228689805
MYS,Clojure,10,0.010105603557172452
MYS,CoffeeScript,26,0.026274569248648374
MYS,D,3,0.0030316810671517356
MYS,Dart,9,0.009095043201455207
MYS,Delphi,169,0.17078470011621444
MYS,Erlang,10,0.010105603557172452
MYS,F#,3,0.0030316810671517356
MYS,Flash,34,0.03435905209438634
MYS,Flex,39,0.039411853872972566
MYS,Fortran,3,0.0030316810671517356
MYS,Go,42,0.042443534940124296
MYS,Groovy,15,0.015158405335758678
MYS,HTML,2237,2.2606235157394776
MYS,Haskell,31,0.0313273710272346
MYS,Java,3279,3.313627406396847
MYS,JavaScript,4040,4.0826638370976704
MYS,LaTeX,3,0.0030316810671517356
MYS,Lisp,4,0.0040422414228689805
MYS,Lua,12,0.012126724268606942
MYS,MATLAB,59,0.05962306098731747
MYS,Objective-C,601,0.6073467737860644
MYS,Other,66258,66.95770804911324
MYS,PHP,4468,4.515183669344651
MYS,Pascal,1,0.0010105603557172451
MYS,Perl,114,0.11520388055176596
MYS,PowerShell,34,0.03435905209438634
MYS,Python,1054,1.0651306149259765
MYS,R,100,0.10105603557172452
MYS,Ruby,693,0.700318326512051
MYS,Rust,15,0.015158405335758678
MYS,SASS,13,0.013137284624324187
MYS,SQL,2184,2.2070638168864636
MYS,SVG,36,0.03638017280582083
MYS,Scala,98,0.09903491486029004
MYS,Scheme,2,0.0020211207114344903
MYS,Silverlight,48,0.04850689707442777
MYS,Swift,328,0.33146379667525644
MYS,Tcl,80,0.08084482845737961
MYS,TypeScript,12,0.012126724268606942
MYS,VB.NET,666,0.6730331969076853
MYS,VB6,36,0.03638017280582083
MYS,VBA,195,0.19705926936486282
MYS,VBScript,14,0.014147844980041433
MYS,XSLT,45,0.04547521600727603
MYS,iOS,1166,1.178313374766308
MYS,iPhone,519,0.5244808246172503
NAM,ASP.NET,15,1.1252813203300824
NAM,Android,62,4.651162790697675
NAM,Bash,4,0.30007501875468867
NAM,C,8,0.6001500375093773
NAM,C#,18,1.350337584396099
NAM,C++,1,0.07501875468867217
NAM,CSS,15,1.1252813203300824
NAM,CoffeeScript,1,0.07501875468867217
NAM,Delphi,4,0.30007501875468867
NAM,HTML,42,3.150787696924231
NAM,Java,60,4.50112528132033
NAM,JavaScript,57,4.276069017254313
NAM,Objective-C,7,0.5251312828207052
NAM,Other,790,59.264816204051016
NAM,PHP,111,8.32708177044261
NAM,Perl,3,0.2250562640660165
NAM,Python,19,1.4253563390847712
NAM,Ruby,1,0.07501875468867217
NAM,SQL,42,3.150787696924231
NAM,Silverlight,10,0.7501875468867217
NAM,Swift,11,0.8252063015753939
NAM,VB.NET,27,2.0255063765941483
NAM,VBA,2,0.15003750937734434
NAM,VBScript,2,0.15003750937734434
NAM,XSLT,1,0.07501875468867217
NAM,iOS,17,1.275318829707427
NAM,iPhone,3,0.2250562640660165
NCL,ASP.NET,3,0.3588516746411483
NCL,Android,2,0.23923444976076555
NCL,Assembly,1,0.11961722488038277
NCL,Bash,1,0.11961722488038277
NCL,C,6,0.7177033492822966
NCL,C#,64,7.655502392344498
NCL,C++,5,0.5980861244019139
NCL,CSS,7,0.8373205741626795
NCL,Erlang,1,0.11961722488038277
NCL,HTML,4,0.4784688995215311
NCL,Java,19,2.272727272727273
NCL,JavaScript,36,4.30622009569378
NCL,Objective-C,2,0.23923444976076555
NCL,Other,626,74.88038277511961
NCL,PHP,17,2.0334928229665072
NCL,Perl,3,0.3588516746411483
NCL,PowerShell,1,0.11961722488038277
NCL,Python,15,1.7942583732057416
NCL,Ruby,1,0.11961722488038277
NCL,SQL,17,2.0334928229665072
NCL,Silverlight,1,0.11961722488038277
NCL,VBA,1,0.11961722488038277
NCL,VBScript,1,0.11961722488038277
NCL,iOS,2,0.23923444976076555
NER,HTML,1,11.11111111111111
NER,JavaScript,1,11.11111111111111
NER,Other,7,77.77777777777777
NFK,JavaScript,1,50.0
NFK,Other,1,50.0
NGA,ASP.NET,441,1.0566164314636892
NGA,AWK,4,0.00958382250760716
NGA,ActionScript,7,0.016771689388312527
NGA,Android,1422,3.407048901454345
NGA,Assembly,6,0.014375733761410738
NGA,Bash,18,0.04312720128423222
NGA,BlackBerry,44,0.10542204758367875
NGA,C,70,0.16771689388312527
NGA,C#,1235,2.9590051992237103
NGA,C++,286,0.6852433092939119
NGA,CSS,469,1.1237031890169393
NGA,CUDA,3,0.007187866880705369
NGA,Clojure,3,0.007187866880705369
NGA,CoffeeScript,5,0.011979778134508949
NGA,Delphi,20,0.047919112538035796
NGA,Erlang,12,0.028751467522821476
NGA,F#,1,0.00239595562690179
NGA,Flash,13,0.031147423149723266
NGA,Flex,10,0.023959556269017898
NGA,Fortran,1,0.00239595562690179
NGA,Go,11,0.026355511895919687
NGA,Groovy,3,0.007187866880705369
NGA,HTML,850,2.0365622828665213
NGA,Haskell,178,0.42648010158851857
NGA,Java,1051,2.518149363873781
NGA,JavaScript,1642,3.934159139372739
NGA,LaTeX,2,0.00479191125380358
NGA,Lisp,2,0.00479191125380358
NGA,Lua,1,0.00239595562690179
NGA,MATLAB,18,0.04312720128423222
NGA,Objective-C,43,0.10302609195677696
NGA,Other,27749,66.48537269089776
NGA,PHP,2662,6.378033878812564
NGA,Perl,10,0.023959556269017898
NGA,PowerShell,19,0.045523156911134004
NGA,Python,1275,3.054843424299782
NGA,R,88,0.2108440951673575
NGA,Ruby,529,1.2674605266310468
NGA,SASS,4,0.00958382250760716
NGA,SQL,896,2.1467762417040035
NGA,SVG,5,0.011979778134508949
NGA,Scala,16,0.03833529003042864
NGA,Silverlight,13,0.031147423149723266
NGA,Swift,121,0.28991063085511654
NGA,TypeScript,8,0.01916764501521432
NGA,VB.NET,215,0.5151304597838848
NGA,VB6,63,0.15094520449481275
NGA,VBA,6,0.014375733761410738
NGA,VBScript,4,0.00958382250760716
NGA,XSLT,1,0.00239595562690179
NGA,iOS,160,0.38335290030428637
NGA,iPhone,22,0.052711023791839375
NIC,ASP.NET,39,0.5482918599746942
NIC,AWK,1,0.014058765640376775
NIC,ActionScript,4,0.0562350625615071
NIC,Android,231,3.247574862927035
NIC,Bash,7,0.09841135948263742
NIC,C,4,0.0562350625615071
NIC,C#,98,1.377759032756924
NIC,C++,5,0.07029382820188387
NIC,CSS,86,1.2090538450724027
NIC,CoffeeScript,2,0.02811753128075355
NIC,Flash,5,0.07029382820188387
NIC,Flex,8,0.1124701251230142
NIC,HTML,125,1.7573457050470969
NIC,Java,182,2.558695346548573
NIC,JavaScript,255,3.5849852382960776
NIC,LaTeX,1,0.014058765640376775
NIC,Other,4706,66.1605511036131
NIC,PHP,152,2.1369323773372697
NIC,Perl,1,0.014058765640376775
NIC,Python,166,2.3337550963025446
NIC,R,727,10.220722620553916
NIC,Ruby,137,1.9260508927316182
NIC,SASS,5,0.07029382820188387
NIC,SQL,129,1.813580767608604
NIC,SVG,4,0.0562350625615071
NIC,Scala,2,0.02811753128075355
NIC,Silverlight,1,0.014058765640376775
NIC,Swift,6,0.08435259384226065
NIC,VB.NET,12,0.1687051876845213
NIC,VBA,3,0.04217629692113033
NIC,XSLT,2,0.02811753128075355
NIC,iOS,6,0.08435259384226065
NIC,iPhone,1,0.014058765640376775
NIU,ASP.NET,2,11.764705882352942
NIU,Other,13,76.47058823529412
NIU,VB.NET,2,11.764705882352942
NLD,ASP.NET,9828,0.7916000824784782
NLD,AWK,453,0.03648706118872107
NLD,ActionScript,1235,0.09947355533790402
NLD,Android,17303,1.3936768647868447
NLD,Assembly,396,0.03189597401927934
NLD,Bash,1936,0.15593587298314346
NLD,BlackBerry,241,0.019411438733955358
NLD,C,5162,0.4157752976957575
NLD,C#,48775,3.928601345430177
NLD,C++,16402,1.3211054693540905
NLD,COBOL,21,0.001691453167689056
NLD,CSS,19856,1.5993092427444713
NLD,CUDA,204,0.016431259343265118
NLD,Clojure,564,0.04542759936079179
NLD,CoffeeScript,290,0.02335816279189649
NLD,D,51,0.0041078148358162795
NLD,Dart,61,0.00491326872519202
NLD,Delphi,4543,0.3659177019433991
NLD,Erlang,113,0.009101628949945874
NLD,F#,294,0.023680344347646785
NLD,Flash,1020,0.08215629671632559
NLD,Flex,501,0.040353239857724627
NLD,Fortran,153,0.012323444507448838
NLD,Go,311,0.025049615959585547
NLD,Groovy,185,0.014900896953451209
NLD,HTML,26687,2.14951479457704
NLD,Haskell,798,0.06427522037218414
NLD,Java,35475,2.8573476725604414
NLD,JavaScript,48464,3.9035517294705913
NLD,Julia,37,0.0029801793906902418
NLD,LaTeX,196,0.015786896231764522
NLD,Lisp,73,0.005879813392442909
NLD,Lua,187,0.015061987731326358
NLD,MATLAB,2083,0.16777604515696684
NLD,Mathematica,423,0.03407069952059384
NLD,Objective-C,6203,0.49962304757977216
NLD,Other,867307,69.85757964328059
NLD,PHP,51278,4.130206453940925
NLD,Pascal,310,0.024969070570647973
NLD,Perl,1543,0.12428153513067684
NLD,PowerShell,1709,0.13765206969431415
NLD,Python,15626,1.258602247538533
NLD,R,3841,0.3093748389092221
NLD,Ruby,4722,0.3803353265632249
NLD,Rust,60,0.004832723336254446
NLD,SASS,324,0.026096706015774008
NLD,SQL,16981,1.3677412495489458
NLD,SVG,460,0.037050878911284085
NLD,Scala,1705,0.13732988813856384
NLD,Scheme,55,0.0044299963915665755
NLD,Silverlight,944,0.07603484715706996
NLD,Smalltalk,13,0.0010470900561884633
NLD,Swift,2343,0.18871784628073612
NLD,Tcl,40,0.003221815557502964
NLD,TypeScript,486,0.039145059023661014
NLD,VB.NET,2209,0.17792476416310118
NLD,VB6,419,0.03374851796484355
NLD,VBA,1178,0.0948824681684623
NLD,VBScript,401,0.03229870096396722
NLD,XSLT,1051,0.08465320377339038
NLD,iOS,9639,0.7763770039692768
NLD,iPhone,6368,0.5129130367544719
NOR,ASP.NET,3190,0.9526084749305701
NOR,AWK,276,0.08242004359900858
NOR,ActionScript,184,0.05494669573267238
NOR,Android,4342,1.296622569952519
NOR,Assembly,143,0.04270313853137038
NOR,Bash,639,0.19082031833248722
NOR,BlackBerry,11,0.0032848568101054142
NOR,C,2793,0.834055006420402
NOR,C#,13692,4.088750858542121
NOR,C++,6038,1.8030877654014992
NOR,COBOL,12,0.0035834801564786334
NOR,CSS,4718,1.4089049481888494
NOR,CUDA,21,0.006271090273837609
NOR,Clojure,185,0.0552453190790456
NOR,CoffeeScript,126,0.03762654164302565
NOR,D,17,0.005076596888344731
NOR,Dart,39,0.011646310508555559
NOR,Delphi,632,0.1887299549078747
NOR,Erlang,51,0.015229790665034193
NOR,F#,112,0.03344581479380058
NOR,Flash,226,0.0674888762803476
NOR,Flex,142,0.04240451518499716
NOR,Fortran,41,0.012243557201301998
NOR,Go,99,0.029563711290948726
NOR,Groovy,148,0.04419625526323648
NOR,HTML,6120,1.8275748798041032
NOR,Haskell,1079,0.3222145907367038
NOR,Java,9336,2.787947561740377
NOR,JavaScript,12975,3.8746379191925224
NOR,Julia,50,0.014931167318660973
NOR,LaTeX,56,0.01672290739690029
NOR,Lisp,270,0.08062830352076926
NOR,Lua,59,0.017618777436019948
NOR,MATLAB,167,0.04987009884432765
NOR,Mathematica,6,0.0017917400782393167
NOR,Objective-C,1842,0.5500642040194702
NOR,Other,237739,70.99441574342282
NOR,PHP,7463,2.228626033983337
NOR,Pascal,12,0.0035834801564786334
NOR,Perl,635,0.18962582494699434
NOR,PowerShell,1324,0.3953773105981426
NOR,Python,4221,1.2604891450413593
NOR,R,515,0.15379102338220801
NOR,Ruby,1392,0.4156836981515215
NOR,Rust,16,0.0047779735419715115
NOR,SASS,67,0.020007764207005705
NOR,SQL,2691,0.8035954250903335
NOR,SVG,152,0.04539074864872936
NOR,Scala,372,0.11108788485083763
NOR,Scheme,500,0.14931167318660973
NOR,Silverlight,412,0.12303281870576642
NOR,Smalltalk,17,0.005076596888344731
NOR,Swift,838,0.2502463642607579
NOR,Tcl,10,0.0029862334637321946
NOR,TypeScript,96,0.028667841251829067
NOR,VB.NET,1093,0.3263953175859289
NOR,VB6,108,0.0322513214083077
NOR,VBA,465,0.13885985606354706
NOR,VBScript,131,0.03911965837489175
NOR,XSLT,149,0.0444948786096097
NOR,iOS,3026,0.903634246125362
NOR,iPhone,1589,0.4745124973870457
NPL,ASP.NET,755,0.7594121847936511
NPL,AWK,18,0.01810519116064334
NPL,ActionScript,31,0.031181162554441304
NPL,Android,4104,4.127983584626681
NPL,Assembly,7,0.0070409076735835205
NPL,Bash,59,0.05934479324877538
NPL,BlackBerry,5,0.005029219766845372
NPL,C,265,0.26654864764280467
NPL,C#,1259,1.2663575372916647
NPL,C++,237,0.2383850169484706
NPL,CSS,3104,3.122139631257607
NPL,CUDA,21,0.02112272302075056
NPL,CoffeeScript,23,0.02313441092748871
NPL,D,1,0.0010058439533690744
NPL,Delphi,1,0.0010058439533690744
NPL,Flash,47,0.047274665808346494
NPL,Flex,21,0.02112272302075056
NPL,Fortran,5,0.005029219766845372
NPL,Go,3,0.003017531860107223
NPL,Groovy,21,0.02112272302075056
NPL,HTML,3858,3.8805459720978885
NPL,Haskell,6,0.006035063720214446
NPL,Java,2638,2.653416348987618
NPL,JavaScript,5850,5.884187127209085
NPL,Julia,1,0.0010058439533690744
NPL,LaTeX,7,0.0070409076735835205
NPL,Lua,7,0.0070409076735835205
NPL,MATLAB,23,0.02313441092748871
NPL,Objective-C,376,0.37819732646677195
NPL,Other,64232,64.60736881280238
NPL,PHP,6692,6.731107735945845
NPL,Perl,10,0.010058439533690743
NPL,PowerShell,2,0.002011687906738149
NPL,Python,916,0.9213530612860721
NPL,R,51,0.05129804162182279
NPL,Ruby,914,0.919341373379334
NPL,SASS,23,0.02313441092748871
NPL,SQL,2171,2.1836872227642603
NPL,SVG,30,0.03017531860107223
NPL,Scala,68,0.06839738882909706
NPL,Silverlight,27,0.027157786740965008
NPL,Swift,272,0.27358955531638823
NPL,Tcl,1,0.0010058439533690744
NPL,TypeScript,19,0.019111035114012413
NPL,VB.NET,162,0.16294672044579003
NPL,VB6,32,0.03218700650781038
NPL,VBA,8,0.008046751626952595
NPL,VBScript,5,0.005029219766845372
NPL,XSLT,27,0.027157786740965008
NPL,iOS,811,0.8157394461823193
NPL,iPhone,193,0.19412788300023134
NZL,ASP.NET,4210,1.1105161394132992
NZL,AWK,64,0.01688195556352759
NZL,ActionScript,601,0.15853211396375128
NZL,Android,4655,1.2278984866909521
NZL,Assembly,233,0.061460869473467634
NZL,Bash,453,0.11949259172309372
NZL,BlackBerry,30,0.007913416670403559
NZL,C,4294,1.1326737060904293
NZL,C#,15206,4.0110471296718835
NZL,C++,6896,1.819030711970098
NZL,COBOL,33,0.008704758337443913
NZL,CSS,4678,1.2339654394715949
NZL,CUDA,29,0.0076496361147234395
NZL,Clojure,189,0.049854525023542415
NZL,CoffeeScript,119,0.031389886125934116
NZL,D,40,0.010551222227204744
NZL,Dart,18,0.004748050002242135
NZL,Delphi,969,0.2556033584540349
NZL,Erlang,112,0.029543422236173282
NZL,F#,45,0.011870125005605336
NZL,Flash,523,0.13795723062070203
NZL,Flex,349,0.09205941393236139
NZL,Fortran,26,0.006858294447683083
NZL,Go,285,0.0751774583688338
NZL,Groovy,111,0.029279641680493164
NZL,HTML,5858,1.5452264951741348
NZL,Haskell,208,0.05486635558146467
NZL,Java,8089,2.1337209148964793
NZL,JavaScript,10812,2.8519953680134424
NZL,Julia,16,0.0042204888908818974
NZL,LaTeX,64,0.01688195556352759
NZL,Lisp,54,0.014244150006726405
NZL,Lua,61,0.016090613896487235
NZL,MATLAB,267,0.07042940836659166
NZL,Mathematica,6,0.0015826833340807115
NZL,Objective-C,2302,0.607222839175633
NZL,Other,271828,71.70294088941527
NZL,PHP,10525,2.7762903485332484
NZL,Pascal,40,0.010551222227204744
NZL,Perl,564,0.1487722334035869
NZL,PowerShell,298,0.07860660559267534
NZL,Python,5712,1.5067145340448374
NZL,R,1219,0.32154849737406455
NZL,Ruby,1880,0.49590744467862297
NZL,Rust,23,0.006066952780642728
NZL,SASS,80,0.021102444454409487
NZL,SQL,4343,1.1455989533187552
NZL,SVG,1324,0.349245455720477
NZL,Scala,315,0.08309087503923736
NZL,Scheme,43,0.0113425638942451
NZL,Silverlight,677,0.17857943619544028
NZL,Smalltalk,3,0.0007913416670403558
NZL,Swift,869,0.22922530288602305
NZL,Tcl,9,0.0023740250011210673
NZL,TypeScript,122,0.03218122779297447
NZL,VB.NET,1123,0.2962255640287732
NZL,VB6,108,0.02848830001345281
NZL,VBA,982,0.25903250567787645
NZL,VBScript,96,0.025322933345291385
NZL,XSLT,471,0.12424064172533586
NZL,iOS,2788,0.7354201892361707
NZL,iPhone,1756,0.46319865577428826
OMN,ASP.NET,63,1.6266460108443068
OMN,Android,169,4.363542473534728
OMN,Assembly,1,0.025819777949909632
OMN,Bash,4,0.10327911179963853
OMN,BlackBerry,1,0.025819777949909632
OMN,C,80,2.0655822359927702
OMN,C#,116,2.9950942421895173
OMN,C++,112,2.8918151303898787
OMN,CSS,24,0.6196746707978311
OMN,CUDA,8,0.20655822359927706
OMN,Clojure,1,0.025819777949909632
OMN,Erlang,1,0.025819777949909632
OMN,Flash,2,0.051639555899819264
OMN,HTML,38,0.981151562096566
OMN,Java,158,4.079524916085722
OMN,JavaScript,75,1.9364833462432223
OMN,Lua,1,0.025819777949909632
OMN,MATLAB,6,0.15491866769945778
OMN,Objective-C,13,0.3356571133488252
OMN,Other,2646,68.31913245546089
OMN,PHP,138,3.563129357087529
OMN,Pascal,1,0.025819777949909632
OMN,PowerShell,1,0.025819777949909632
OMN,Python,71,1.8332042344435837
OMN,R,1,0.025819777949909632
OMN,Ruby,3,0.07745933384972889
OMN,SQL,40,1.0327911179963851
OMN,SVG,2,0.051639555899819264
OMN,Scala,1,0.025819777949909632
OMN,Silverlight,1,0.025819777949909632
OMN,Swift,1,0.025819777949909632
OMN,VB.NET,60,1.549186676994578
OMN,VB6,2,0.051639555899819264
OMN,VBA,2,0.051639555899819264
OMN,XSLT,3,0.07745933384972889
OMN,iOS,18,0.46475600309837334
OMN,iPhone,9,0.23237800154918667
PAK,ASP.NET,9410,2.0881876484033466
PAK,AWK,10,0.0022191154605774137
PAK,ActionScript,432,0.09586578789694428
PAK,Android,19511,4.329716175132592
PAK,Assembly,118,0.026185562434813483
PAK,Bash,133,0.029514235625679605
PAK,BlackBerry,108,0.02396644697423607
PAK,C,1274,0.28271530967756253
PAK,C#,18898,4.193684397399196
PAK,C++,2416,0.5361382952755032
PAK,CSS,8404,1.8649446330692585
PAK,CUDA,181,0.04016598983645119
PAK,Clojure,4,0.0008876461842309655
PAK,CoffeeScript,43,0.00954219648048288
PAK,Dart,7,0.0015533808224041897
PAK,Delphi,97,0.021525419967600913
PAK,Erlang,6,0.0013314692763464484
PAK,F#,6,0.0013314692763464484
PAK,Flash,336,0.0745622794754011
PAK,Flex,399,0.08854270687703882
PAK,Fortran,3,0.0006657346381732242
PAK,Go,18,0.003994407829039345
PAK,Groovy,24,0.0053258771053857935
PAK,HTML,12682,2.8142822271042762
PAK,Haskell,5,0.0011095577302887068
PAK,Java,9632,2.1374520116281652
PAK,JavaScript,19411,4.307525020526818
PAK,LaTeX,5,0.0011095577302887068
PAK,Lisp,1,0.00022191154605774138
PAK,Lua,37,0.008210727204136431
PAK,MATLAB,357,0.07922242194261367
PAK,Mathematica,2,0.00044382309211548276
PAK,Objective-C,4449,0.9872844684108915
PAK,Other,287057,63.70126267669707
PAK,PHP,24052,5.337416505780796
PAK,Pascal,4,0.0008876461842309655
PAK,Perl,59,0.013092781217406741
PAK,PowerShell,66,0.014646162039810931
PAK,Python,2104,0.4669018929054879
PAK,R,79,0.01753101213856157
PAK,Ruby,2935,0.6513103876794709
PAK,Rust,1,0.00022191154605774138
PAK,SASS,56,0.012427046579233518
PAK,SQL,10034,2.226660453143377
PAK,SVG,144,0.03195526263231476
PAK,Scala,49,0.010873665756829328
PAK,Scheme,3,0.0006657346381732242
PAK,Silverlight,300,0.06657346381732242
PAK,Swift,1123,0.24920666622284357
PAK,Tcl,2,0.00044382309211548276
PAK,TypeScript,78,0.017309100592503828
PAK,VB.NET,1544,0.3426314271131527
PAK,VB6,63,0.013980427401637708
PAK,VBA,136,0.03017997026385283
PAK,VBScript,77,0.017087189046446086
PAK,XSLT,68,0.015089985131926414
PAK,iOS,7666,1.7011739120786455
PAK,iPhone,4511,1.0010429842664714
PAN,ASP.NET,64,1.444043321299639
PAN,AWK,2,0.04512635379061372
PAN,Android,136,3.068592057761733
PAN,Assembly,1,0.02256317689530686
PAN,Bash,6,0.13537906137184116
PAN,BlackBerry,1,0.02256317689530686
PAN,C,6,0.13537906137184116
PAN,C#,99,2.2337545126353793
PAN,C++,16,0.36101083032490977
PAN,CSS,50,1.128158844765343
PAN,CoffeeScript,1,0.02256317689530686
PAN,Flash,1,0.02256317689530686
PAN,Flex,5,0.11281588447653429
PAN,Groovy,2,0.04512635379061372
PAN,HTML,71,1.601985559566787
PAN,Java,131,2.9557761732851984
PAN,JavaScript,194,4.377256317689531
PAN,LaTeX,2,0.04512635379061372
PAN,MATLAB,2,0.04512635379061372
PAN,Objective-C,7,0.157942238267148
PAN,Other,3260,73.55595667870035
PAN,PHP,175,3.9485559566787005
PAN,Python,43,0.970216606498195
PAN,R,1,0.02256317689530686
PAN,Ruby,12,0.27075812274368233
PAN,SASS,7,0.157942238267148
PAN,SQL,68,1.5342960288808665
PAN,SVG,2,0.04512635379061372
PAN,Swift,4,0.09025270758122744
PAN,TypeScript,8,0.18050541516245489
PAN,VB.NET,33,0.7445848375451264
PAN,VBA,3,0.06768953068592058
PAN,iOS,15,0.33844765342960287
PAN,iPhone,4,0.09025270758122744
PCN,Android,2,0.4158004158004158
PCN,C++,1,0.2079002079002079
PCN,CSS,116,24.116424116424117
PCN,HTML,83,17.255717255717254
PCN,JavaScript,42,8.731808731808732
PCN,Other,227,47.19334719334719
PCN,PHP,9,1.8711018711018712
PCN,Ruby,1,0.2079002079002079
PER,ASP.NET,350,0.6282421783848791
